DBHID,PlotName,PlotID,Family,Genus,SpeciesName,Mnemonic,Subspecies,SpeciesID,SubspeciesID,QuadratName,QuadratID,PX,PY,QX,QY,TreeID,Tag,StemID,StemNumber,StemTag,PrimaryStem,CensusID,PlotCensusNumber,DBH,HOM,ExactDate,Date,ListOfTSM,HighHOM,LargeStem,Status
410483,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,104.49,402.84,4.49,2.84,108318,154360,142968,0,154360,NA,4,4,NA,NA,2006-11-16,17121,MAIN;DEADT,1,NA,dead
410785,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,721,327,120.29,412.58,0.29,12.58,108556,154742,143270,0,154751,NA,4,4,NA,NA,2006-11-20,17125,SPROUT;LS,1,NA,stem dead
480638,luquillo,1,Fabaceae-mimosoideae,Inga,laurina,INGLAU,NA,128,NA,721,327,135.25,402.48,15.25,2.48,108659,154879,143385,0,154879,NA,5,5,NA,NA,2012-01-31,19023,MAIN;DEADT;B,1,NA,dead
619462,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,721,327,127.63,406.34,7.63,6.34,126619,178220,166199,0,178220,NA,6,6,10,1.3,2016-07-28,20663,MAIN;A,1,NA,alive
388200,luquillo,1,Urticaceae,Cecropia,schreberiana,CECSCH,NA,74,NA,722,343,121.86,432.28,1.86,12.28,7921,109327,9869,0,109327,NA,4,4,193,1.3,2006-11-20,17125,MAIN;A,1,NA,alive
410884,luquillo,1,Meliaceae,Guarea,guidonia,GUAGUI,NA,117,NA,721,327,134.22,400.51,14.22,0.51,108643,154860,143369,0,154860,NA,4,4,26.9,1.3,2006-11-21,17126,MAIN;A,1,NA,alive
388618,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,622,342,101.03,430.03,1.03,10.03,8751,110344,10985,0,110344,NA,4,4,NA,NA,2006-11-17,17122,MAIN;DEADT,1,NA,dead
468959,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,118.35,428.5,18.35,8.5,8484,109987,115996,0,156218,NA,5,5,42.7,1.3,2012-01-31,19023,SPROUT;A,1,NA,alive
480493,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,621,326,102.13,403.01,2.13,3.01,108302,154344,142952,0,154344,NA,5,5,NA,NA,2012-01-30,19022,MAIN;DEADT,1,NA,dead
444254,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,621,326,103.74,417.16,3.74,17.16,26122,16974,32996,0,16974,NA,5,5,171,1.3,2012-01-30,19022,MAIN;A,1,NA,alive
410859,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,721,327,128.41,401.59,8.41,1.59,108621,154828,143344,0,154828,NA,4,4,NA,NA,2006-11-21,17126,MAIN;DEADT,1,NA,dead
410587,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,112.76,413.43,12.76,13.43,108406,154529,143072,0,154529,NA,4,4,NA,NA,2006-11-17,17122,MAIN;DEADT,1,NA,dead
618287,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,721,327,123.69,407.77,3.69,7.77,108533,154710,165024,0,177847,NA,6,6,10.2,1.3,2016-07-28,20663,SPROUT;A,1,NA,alive
388638,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,622,342,107.55,425.75,7.55,5.75,8805,110409,11050,0,110409,NA,4,4,NA,NA,2006-11-17,17122,MAIN;A;LS;B,1,NA,broken below
608718,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,621,326,108.86,408.78,8.86,8.78,26131,16983,33008,0,16983,NA,6,6,153,1.25,2016-07-27,20662,MAIN;A,1,NA,alive
611641,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,130.93,432.57,10.93,12.57,109486,156321,144302,0,156321,NA,6,6,40.5,1.3,2016-08-15,20681,MAIN;A,1,NA,alive
608881,luquillo,1,Elaeocarpaceae,Sloanea,berteroana,SLOBER,NA,198,NA,622,342,112.56,422.93,12.56,2.93,8679,110253,10886,0,110253,NA,6,6,74,1.3,2016-08-15,20681,MAIN;A,1,NA,alive
385138,luquillo,1,Araliaceae,Schefflera,morototoni,SCHMOR,NA,196,NA,721,327,124.16,401.76,4.16,1.76,1922,102165,2334,0,102165,NA,4,4,36.7,1.33,2006-11-20,17125,MAIN;A;ST,1,NA,alive
611511,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,721,327,131.4,410.5,11.4,10.5,122200,172307,159398,0,172307,NA,6,6,40.7,1.3,2016-07-29,20664,MAIN;A,1,NA,alive
468980,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,113.2,434.83,13.2,14.83,8617,110169,10794,0,110172,NA,5,5,105,1.3,2012-01-31,19023,SPROUT;A,1,NA,alive
410705,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,721,327,121.94,402.27,1.94,2.27,108502,154663,143190,0,154663,NA,4,4,NA,NA,2006-11-20,17125,MAIN;DEADT,1,NA,dead
481065,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,132.18,433.6,12.18,13.6,109491,156326,144307,0,156326,NA,5,5,24.9,1.3,2012-02-01,19024,MAIN;A,1,NA,alive
411819,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,133.24,434.2,13.24,14.2,109490,156325,144306,0,156325,NA,4,4,79,1.3,2006-11-21,17126,MAIN;A,1,NA,alive
388197,luquillo,1,Burseraceae,Tetragastris,balsamifera,TETBAL,NA,207,NA,722,343,123.52,431.49,3.52,11.49,7914,109318,9861,0,109318,NA,4,4,20.9,1.3,2006-11-20,17125,MAIN;A,1,NA,alive
410595,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,621,326,112.27,412.76,12.27,12.76,108412,154537,143080,0,154537,NA,4,4,NA,NA,2006-11-17,17122,MAIN;DEADT,1,NA,dead
353171,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,136.3,421.53,16.3,1.53,26722,17590,33783,0,17590,NA,4,4,155,1.3,2006-11-21,17126,MAIN;A,1,NA,alive
608943,luquillo,1,Elaeocarpaceae,Sloanea,berteroana,SLOBER,NA,198,NA,622,342,116.29,433.43,16.29,13.43,8467,109968,10575,0,109968,NA,6,6,94,1.3,2016-08-15,20681,MAIN;A,1,NA,alive
466970,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,721,327,138.45,404.14,18.45,4.14,1465,101647,1796,0,101647,NA,5,5,NA,NA,2012-01-31,19023,MAIN;DEADT,1,NA,dead
480536,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,621,326,112.48,415.11,12.48,15.11,108420,154549,143089,0,154549,NA,5,5,NA,NA,2012-01-30,19022,MAIN;DEADT,1,NA,dead
410765,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,721,327,124.8,405.25,4.8,5.25,108546,154724,143250,0,154724,NA,4,4,58,1.3,2006-11-20,17125,MAIN;A,1,NA,alive
384630,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,721,327,125.83,412.74,5.83,12.74,869,100973,1076,0,100973,NA,4,4,NA,NA,2006-11-20,17125,MAIN;DEADT,1,NA,dead
488857,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,721,327,125.74,404.38,5.74,4.38,124973,175188,163169,0,175188,NA,5,5,14.2,1.3,2012-01-31,19023,MAIN;A,1,NA,alive
410871,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,721,327,125.36,401.35,5.36,1.35,108631,154842,143356,0,154842,NA,4,4,NA,NA,2006-11-21,17126,MAIN;DEADT,1,NA,dead
467120,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,108.32,412.56,8.32,12.56,2175,102462,114520,0,154437,NA,5,5,NA,NA,2012-01-30,19022,SPROUT;LS,1,NA,stem dead
480611,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,721,327,122.31,416.42,2.31,16.42,108587,154778,143304,0,154778,NA,5,5,NA,NA,2012-01-30,19022,MAIN;DEADT;B,1,NA,dead
410513,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,621,326,100.93,419.35,0.93,19.35,108343,154413,142998,0,154413,NA,4,4,NA,NA,2006-11-16,17121,MAIN;DEADT,1,NA,dead
385099,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,104.96,415.85,4.96,15.85,1837,102073,114436,0,154401,NA,4,4,NA,NA,2006-11-16,17121,SPROUT;LS,1,NA,stem dead
388661,luquillo,1,Euphorbiaceae,Alchornea,latifolia,ALCLAT,NA,58,NA,622,342,107.52,435.51,7.52,15.51,8837,110452,11094,0,110452,NA,4,4,NA,NA,2006-11-17,17122,MAIN;DEADT,1,NA,dead
410801,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,721,327,121.86,412.4,1.86,12.4,108571,154760,143286,0,154760,NA,4,4,46,1.3,2006-11-20,17125,MAIN;A,1,NA,alive
611438,luquillo,1,Lauraceae,Ocotea,leucoxylon,OCOLEU,NA,161,NA,721,327,121.19,416.35,1.19,16.35,1888,102129,160944,0,175180,NA,6,6,31.5,1.3,2016-07-28,20663,SPROUT;A,1,NA,alive
468842,luquillo,1,Urticaceae,Cecropia,schreberiana,CECSCH,NA,74,NA,722,343,123.91,430.34,3.91,10.34,7917,109321,9864,0,109321,NA,5,5,211,1.3,2012-02-01,19024,MAIN;A,1,NA,alive
611406,luquillo,1,Meliaceae,Guarea,guidonia,GUAGUI,NA,117,NA,721,327,121.02,406.99,1.02,6.99,124966,175175,163162,0,175175,NA,6,6,23.6,1.3,2016-07-27,20662,MAIN;A,1,NA,alive
618292,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,721,327,129.61,414.9,9.61,14.9,124968,175182,165029,0,177895,NA,6,6,14.5,1.3,2016-07-28,20663,SPROUT;A,1,NA,alive
352726,luquillo,1,Fabaceae-mimosoideae,Inga,laurina,INGLAU,NA,128,NA,721,327,135.26,410.31,15.26,10.31,26166,17021,33045,0,17021,NA,4,4,261,1.49,2006-11-22,17127,MAIN;A,1,NA,alive
385087,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,103.35,405.27,3.35,5.27,1811,102043,114433,0,154369,NA,4,4,NA,NA,2006-11-16,17121,SPROUT;LS,1,NA,stem dead
611669,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,137.35,425.34,17.35,5.34,109516,156368,144336,0,156368,NA,6,6,45.9,1.3,2016-08-16,20682,MAIN;A,1,NA,alive
608847,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,106.05,429.95,6.05,9.95,8799,110401,11042,0,110401,NA,6,6,205,1.3,2016-08-15,20681,MAIN;A,1,NA,alive
388055,luquillo,1,Araliaceae,Schefflera,morototoni,SCHMOR,NA,196,NA,722,343,136.94,427.34,16.94,7.34,7616,108950,9456,0,108950,NA,4,4,NA,NA,2006-11-21,17126,MAIN;DEADT,1,NA,dead
411840,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,722,343,139.25,430.5,19.25,10.5,109509,156357,144327,0,156357,NA,4,4,NA,NA,2006-11-21,17126,MAIN;A;LS;B,1,NA,broken below
611476,luquillo,1,Lauraceae,Ocotea,leucoxylon,OCOLEU,NA,161,NA,721,327,133.71,400.4,13.71,0.4,734,100807,895,0,100807,NA,6,6,NA,NA,2016-07-28,20663,MAIN;A;LS;B,1,NA,broken below
384636,luquillo,1,Urticaceae,Cecropia,schreberiana,CECSCH,NA,74,NA,721,327,127.03,414.6,7.03,14.6,879,100982,1086,0,100982,NA,4,4,244,1.35,2006-11-20,17125,MAIN;A,1,NA,alive
611455,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,721,327,129.72,408.58,9.72,8.58,124971,175185,163167,0,175185,NA,6,6,32.2,1.3,2016-07-28,20663,MAIN;A,1,NA,alive
468978,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,113.2,434.83,13.2,14.83,8617,110169,10791,0,110169,NA,5,5,NA,NA,2012-01-31,19023,MAIN;A;LS;B,1,NA,broken below
618237,luquillo,1,Burseraceae,Dacryodes,excelsa,DACEXC,NA,99,NA,622,342,106.99,434.28,6.99,14.28,8827,110443,164974,0,178505,NA,6,6,14.5,1.3,2016-08-15,20681,SPROUT;A,1,NA,alive
385145,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,104.18,419.88,4.18,19.88,1928,102174,114455,0,154415,NA,4,4,18.7,1.3,2006-11-16,17121,SPROUT;A,1,NA,alive
608739,luquillo,1,Urticaceae,Cecropia,schreberiana,CECSCH,NA,74,NA,621,326,111,400.46,11,0.46,2103,102379,2570,0,102379,NA,6,6,NA,NA,2016-07-27,20662,MAIN;DEADT,1,NA,dead
611562,luquillo,1,Urticaceae,Cecropia,schreberiana,CECSCH,NA,74,NA,721,327,138.62,415.03,18.62,15.03,26165,17020,33044,0,17020,NA,6,6,253,2,2016-07-29,20664,MAIN;A,1,NA,alive
468992,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,622,342,113.15,426.38,13.15,6.38,8659,110216,116025,0,156161,NA,5,5,NA,NA,2012-01-31,19023,SPROUT;LS,1,NA,stem dead
410653,luquillo,1,Fabaceae-mimosoideae,Inga,laurina,INGLAU,NA,128,NA,621,326,119.71,406.89,19.71,6.89,108459,154609,143138,0,154609,NA,4,4,19.6,1.3,2006-11-17,17122,MAIN;A,1,NA,alive
388221,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,722,343,121.87,429.27,1.87,9.27,7964,109377,115893,0,156241,NA,4,4,NA,NA,2006-11-20,17125,SPROUT;LS,1,NA,stem dead
619279,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,721,327,121.61,405.24,1.61,5.24,126443,177882,166016,0,177882,NA,6,6,13.3,1.3,2016-07-28,20663,MAIN;A,1,NA,alive
385134,luquillo,1,Urticaceae,Cecropia,schreberiana,CECSCH,NA,74,NA,721,327,121.65,414.32,1.65,14.32,1903,102142,2309,0,102142,NA,4,4,232,1.3,2006-11-20,17125,MAIN;A;ST,1,NA,alive
608795,luquillo,1,Elaeocarpaceae,Sloanea,berteroana,SLOBER,NA,198,NA,621,326,115.43,419.21,15.43,19.21,2035,102305,2492,0,102305,NA,6,6,85,1.33,2016-07-27,20662,MAIN;A,1,NA,alive
411746,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,116.8,434.5,16.8,14.5,109424,156197,144233,0,156197,NA,4,4,18.8,1.3,2006-11-20,17125,MAIN;A,1,NA,alive
385197,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,113.95,417.71,13.95,17.71,2051,102322,2509,0,102322,NA,4,4,NA,NA,2006-11-17,17122,MAIN;DEADT,1,NA,dead
467100,luquillo,1,Araliaceae,Schefflera,morototoni,SCHMOR,NA,196,NA,621,326,110.77,405.82,10.77,5.82,2082,102356,2545,0,102356,NA,5,5,158,1.23,2012-01-30,19022,MAIN;A,1,NA,alive
422363,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,721,327,137.58,403.08,17.58,3.08,108731,154981,156509,0,172315,NA,4,4,14.9,1.3,2006-11-22,17127,SPROUT;A,1,NA,alive
352727,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,721,327,136.12,404.25,16.12,4.25,26171,17027,33053,0,17027,NA,4,4,NA,NA,2006-11-22,17127,MAIN;DEADT,1,NA,dead
618301,luquillo,1,Salicaceae,Casearia,sylvestris,CASSYL,NA,73,NA,722,343,139.91,437.61,19.91,17.61,7681,109019,165038,0,178479,NA,6,6,12.5,1.3,2016-08-16,20682,SPROUT;A,1,NA,alive
608807,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,622,342,103.32,422.51,3.32,2.51,26673,17541,33731,0,17541,NA,6,6,191,1.43,2016-08-15,20681,MAIN;A,1,NA,alive
485596,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,721,327,124.9,416.2,4.9,16.2,122191,172293,159389,0,172293,NA,5,5,20.5,1.3,2012-01-30,19022,MAIN;A,1,NA,alive
410597,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,113.5,415.97,13.5,15.97,108414,154542,143082,0,154542,NA,4,4,16.4,1.3,2006-11-17,17122,MAIN;A,1,NA,alive
619291,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,721,327,130.66,417,10.66,17,126454,177899,166028,0,177899,NA,6,6,19.5,1.3,2016-07-28,20663,MAIN;A,1,NA,alive
388651,luquillo,1,Lauraceae,Ocotea,leucoxylon,OCOLEU,NA,161,NA,622,342,108.86,431.03,8.86,11.03,8814,110421,11064,0,110421,NA,4,4,NA,NA,2006-11-17,17122,MAIN;A;LS;B,1,NA,broken below
410893,luquillo,1,Fabaceae-mimosoideae,Inga,laurina,INGLAU,NA,128,NA,721,327,133.63,404.79,13.63,4.79,108652,154872,143378,0,154872,NA,4,4,20,1.3,2006-11-21,17126,MAIN;A,1,NA,alive
608959,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,117.43,435.55,17.43,15.55,109422,156195,144231,0,156195,NA,6,6,51,1.3,2016-08-15,20681,MAIN;A,1,NA,alive
385271,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,621,326,109.09,419.22,9.09,19.22,2191,102484,2687,0,102484,NA,4,4,NA,NA,2006-11-17,17122,MAIN;DEADT,1,NA,dead
352714,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,621,326,118.01,408.86,18.01,8.86,26142,16993,119495,0,127711,NA,4,4,55,1.3,2006-11-17,17122,SPROUT;A,1,NA,alive
469034,luquillo,1,Salicaceae,Casearia,sylvestris,CASSYL,NA,73,NA,622,342,103.67,432.85,3.67,12.85,8763,110360,11004,0,110363,NA,5,5,59,1.3,2012-01-31,19023,SPROUT;A,1,NA,alive
467123,luquillo,1,Meliaceae,Guarea,glabra,GUAGLA,NA,116,NA,621,326,108.54,418.82,8.54,18.82,2192,102485,114529,0,154425,NA,5,5,11.5,1.3,2012-01-30,19022,SPROUT;A,1,NA,alive
608929,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,118.35,428.5,18.35,8.5,8484,109987,10596,0,109987,NA,6,6,NA,NA,2016-08-15,20681,MAIN;A;LS;B,1,NA,broken below
444608,luquillo,1,Urticaceae,Cecropia,schreberiana,CECSCH,NA,74,NA,722,343,122.38,423.75,2.38,3.75,26707,17575,33768,0,17575,NA,5,5,263,1.26,2012-02-01,19024,MAIN;A,1,NA,alive
481038,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,722,343,123.75,423.75,3.75,3.75,109445,156232,144255,0,156232,NA,5,5,122,1.3,2012-02-01,19024,MAIN;A,1,NA,alive
410549,luquillo,1,Araliaceae,Schefflera,morototoni,SCHMOR,NA,196,NA,621,326,109,404.05,9,4.05,108371,154476,143034,0,154476,NA,4,4,36.9,1.3,2006-11-17,17122,MAIN;A,1,NA,alive
410744,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,721,327,120.81,408.32,0.81,8.32,108529,154701,143229,0,154702,NA,4,4,NA,NA,2006-11-20,17125,SPROUT;LS,1,NA,stem dead
388172,luquillo,1,Araliaceae,Schefflera,morototoni,SCHMOR,NA,196,NA,722,343,129.95,436.7,9.95,16.7,7861,109262,9801,0,109262,NA,4,4,NA,NA,2006-11-21,17126,MAIN;DEADT,1,NA,dead
466790,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,721,327,132.91,415.9,12.91,15.9,797,100889,114192,0,154908,NA,5,5,NA,NA,2012-01-31,19023,SPROUT;LS;B,1,NA,broken below
608878,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,106.65,436.25,6.65,16.25,122384,172668,159587,0,172668,NA,6,6,13.4,1.3,2016-08-15,20681,MAIN;A,1,NA,alive
619256,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,621,326,119.69,408.77,19.69,8.77,126424,177855,165993,0,177855,NA,6,6,11,1.3,2016-07-27,20662,MAIN;A,1,NA,alive
388414,luquillo,1,Melastomataceae,Miconia,prasina,MICPRA,NA,146,NA,622,342,101.56,437.01,1.56,17.01,8396,109883,115981,0,156087,NA,4,4,NA,NA,2006-11-17,17122,SPROUT;LS,1,NA,stem dead
466799,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,721,327,135.3,415.81,15.3,15.81,845,100947,1049,0,100947,NA,5,5,NA,NA,2012-01-31,19023,MAIN;DEADT,1,NA,dead
444260,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,621,326,114.01,400.94,14.01,0.94,26134,16986,33011,0,16986,NA,5,5,156,1.35,2012-01-30,19022,MAIN;A,1,NA,alive
385192,luquillo,1,Araliaceae,Dendropanax,arboreus,DENARB,NA,101,NA,621,326,117.23,416.25,17.23,16.25,2038,102309,2495,0,102309,NA,4,4,40.4,1.3,2006-11-17,17122,MAIN;A;C,1,NA,alive
480606,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,721,327,124.9,415.78,4.9,15.78,108580,154769,143295,0,154769,NA,5,5,NA,NA,2012-01-30,19022,MAIN;A;LS;B,1,NA,broken below
469001,luquillo,1,Lauraceae,Ocotea,leucoxylon,OCOLEU,NA,161,NA,622,342,112.63,425.45,12.63,5.45,8672,110241,10873,0,110241,NA,5,5,47.3,1.7,2012-01-31,19023,MAIN;A;NP,1,NA,alive
618233,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,111.08,403.74,11.08,3.74,2090,102363,164970,0,177813,NA,6,6,12.3,1.3,2016-07-27,20662,SPROUT;A,1,NA,alive
468810,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,130.66,427.65,10.66,7.65,7751,109111,9634,0,109111,NA,5,5,75,1.3,2012-02-01,19024,MAIN;A,1,NA,alive
611644,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,133.24,434.2,13.24,14.2,109490,156325,144306,0,156325,NA,6,6,99,1.3,2016-08-15,20681,MAIN;A,1,NA,alive
388473,luquillo,1,Urticaceae,Cecropia,schreberiana,CECSCH,NA,74,NA,622,342,118.97,420.34,18.97,0.34,8532,110037,10653,0,110037,NA,4,4,NA,NA,2006-11-20,17125,MAIN;DEADT,1,NA,dead
488842,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,621,326,115.71,406.56,15.71,6.56,124958,175167,163154,0,175167,NA,5,5,109,1.3,2012-01-30,19022,MAIN;A,1,NA,alive
388145,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,722,343,129.33,421.58,9.33,1.58,7806,109202,9737,0,109202,NA,4,4,NA,NA,2006-11-21,17126,MAIN;DEADT,1,NA,dead
